Date,Close
17/08/2017,4285.08
18/08/2017,4108.37
19/08/2017,4139.98
20/08/2017,4086.29
21/08/2017,4016
22/08/2017,4040
23/08/2017,4114.01
24/08/2017,4316.01
25/08/2017,4280.68
26/08/2017,4337.44
27/08/2017,4310.01
28/08/2017,4386.69
29/08/2017,4587.48
30/08/2017,4555.14
31/08/2017,4724.89
01/09/2017,4834.91
02/09/2017,4472.14
03/09/2017,4509.08
04/09/2017,4100.11
05/09/2017,4366.47
06/09/2017,4619.77
07/09/2017,4691.61
08/09/2017,4282.8
09/09/2017,4258.81
10/09/2017,4130.37
11/09/2017,4208.47
12/09/2017,4163.72
13/09/2017,3944.69
14/09/2017,3189.02
15/09/2017,3700
16/09/2017,3714.95
17/09/2017,3699.99
18/09/2017,4035.01
19/09/2017,3910.04
20/09/2017,3900
21/09/2017,3609.99
22/09/2017,3595.87
23/09/2017,3780
24/09/2017,3660.02
25/09/2017,3920.75
26/09/2017,3882.35
27/09/2017,4193
28/09/2017,4174.5
29/09/2017,4174.69
30/09/2017,4378.51
01/10/2017,4378.48
02/10/2017,4380
03/10/2017,4310
04/10/2017,4208.59
05/10/2017,4292.43
06/10/2017,4369
07/10/2017,4423
08/10/2017,4640
09/10/2017,4786.95
10/10/2017,4783.06
11/10/2017,4821.43
12/10/2017,5430
13/10/2017,5649.98
14/10/2017,5869.99
15/10/2017,5709.99
16/10/2017,5760.02
17/10/2017,5595
18/10/2017,5512.06
19/10/2017,5683.9
20/10/2017,6010.01
21/10/2017,6024.97
22/10/2017,5950.02
23/10/2017,5915.93
24/10/2017,5477.03
25/10/2017,5689.99
26/10/2017,5861.77
27/10/2017,5768.83
28/10/2017,5719.64
29/10/2017,6169.98
30/10/2017,6120.5
31/10/2017,6463
01/11/2017,6753.98
02/11/2017,7019.98
03/11/2017,7115.04
04/11/2017,7357.09
05/11/2017,7345.01
06/11/2017,6960.12
07/11/2017,7064.04
08/11/2017,7303
09/11/2017,7079.99
10/11/2017,6506.98
11/11/2017,6245.05
12/11/2017,5811.03
13/11/2017,6465.99
14/11/2017,6574.99
15/11/2017,7240.06
16/11/2017,7864.5
17/11/2017,7699.19
18/11/2017,7761.94
19/11/2017,8038
20/11/2017,8212
21/11/2017,8119.51
22/11/2017,8205.92
23/11/2017,8019.99
24/11/2017,8138
25/11/2017,8700.01
26/11/2017,9128.02
27/11/2017,9650
28/11/2017,9896.8
29/11/2017,9687.88
30/11/2017,9838.96
01/12/2017,10782.99
02/12/2017,10890.01
03/12/2017,11165.41
04/12/2017,11579
05/12/2017,11699.99
06/12/2017,13550.05
07/12/2017,16599
08/12/2017,15880
09/12/2017,14656.07
10/12/2017,14899.98
11/12/2017,16587.97
12/12/2017,16349.99
13/12/2017,16033.29
14/12/2017,16334.98
15/12/2017,17539.83
16/12/2017,19102.66
17/12/2017,18860.02
18/12/2017,18856.25
19/12/2017,17295.2
20/12/2017,16488.98
21/12/2017,15492.64
22/12/2017,13326.61
23/12/2017,13300
24/12/2017,13500
25/12/2017,13699.34
26/12/2017,15689.01
27/12/2017,15459.99
28/12/2017,14182.11
29/12/2017,14378.9
30/12/2017,12440.01
31/12/2017,13716.36
01/01/2018,13380
02/01/2018,14675.11
03/01/2018,14919.51
04/01/2018,15059.54
05/01/2018,16960.39
06/01/2018,17069.79
07/01/2018,16150.03
08/01/2018,14902.54
09/01/2018,14400
10/01/2018,14907.09
11/01/2018,13238.78
12/01/2018,13740.01
13/01/2018,14210
14/01/2018,13474.99
15/01/2018,13539.93
16/01/2018,10900
17/01/2018,10988.79
18/01/2018,10961.97
19/01/2018,11474.98
20/01/2018,12799.94
21/01/2018,11530
22/01/2018,10760.05
23/01/2018,10799.18
24/01/2018,11349.99
25/01/2018,11175.27
26/01/2018,11089
27/01/2018,11491
28/01/2018,11879.95
29/01/2018,11251
30/01/2018,10237.51
31/01/2018,10285.1
01/02/2018,9224.52
02/02/2018,8873.03
03/02/2018,9199.96
04/02/2018,8184.81
05/02/2018,6939.99
06/02/2018,7652.14
07/02/2018,7599
08/02/2018,7784.02
09/02/2018,8683.92
10/02/2018,8533.98
11/02/2018,8063.88
12/02/2018,8903
13/02/2018,8539.9
14/02/2018,9449.99
15/02/2018,10000.09
16/02/2018,10159.98
17/02/2018,11039.55
18/02/2018,10383.43
19/02/2018,11153
20/02/2018,11200.99
21/02/2018,10437.6
22/02/2018,9811.04
23/02/2018,10131.04
24/02/2018,9694.51
25/02/2018,9590
26/02/2018,10324
27/02/2018,10569.04
28/02/2018,10326.76
01/03/2018,10920
02/03/2018,11039
03/03/2018,11464.48
04/03/2018,11515
05/03/2018,11454
06/03/2018,10716.48
07/03/2018,9910
08/03/2018,9271.64
09/03/2018,9227
10/03/2018,8770.22
11/03/2018,9533.57
12/03/2018,9131.34
13/03/2018,9150
14/03/2018,8170
15/03/2018,8240.98
16/03/2018,8260
17/03/2018,7824.8
18/03/2018,8189.99
19/03/2018,8600
20/03/2018,8909.98
21/03/2018,8885
22/03/2018,8722.9
23/03/2018,8898.03
24/03/2018,8546.86
25/03/2018,8470.15
26/03/2018,8134.23
27/03/2018,7795.51
28/03/2018,7949.3
29/03/2018,7090.14
30/03/2018,6840.23
31/03/2018,6923.91
01/04/2018,6813.01
02/04/2018,7056
03/04/2018,7405.21
04/04/2018,6796.1
05/04/2018,6770.76
06/04/2018,6601.39
07/04/2018,6895.8
08/04/2018,7018
09/04/2018,6782.72
10/04/2018,6843.9
11/04/2018,6953.79
12/04/2018,7923
13/04/2018,7877.41
14/04/2018,7999.01
15/04/2018,8355
16/04/2018,8064.92
17/04/2018,7885.02
18/04/2018,8173
19/04/2018,8278
20/04/2018,8856.98
21/04/2018,8915.31
22/04/2018,8787.02
23/04/2018,8934.01
24/04/2018,9619.99
25/04/2018,8869.99
26/04/2018,9266
27/04/2018,8915.35
28/04/2018,9348
29/04/2018,9419
30/04/2018,9246.01
01/05/2018,9071.48
02/05/2018,9247.84
03/05/2018,9750
04/05/2018,9713.99
05/05/2018,9864
06/05/2018,9659.01
07/05/2018,9365
08/05/2018,9187.56
09/05/2018,9310
10/05/2018,9002.2
11/05/2018,8400
12/05/2018,8465.94
13/05/2018,8679.71
14/05/2018,8663.34
15/05/2018,8462
16/05/2018,8330
17/05/2018,8041.46
18/05/2018,8239.81
19/05/2018,8233.49
20/05/2018,8526.98
21/05/2018,8381.24
22/05/2018,7977.11
23/05/2018,7501.95
24/05/2018,7575.01
25/05/2018,7457
26/05/2018,7333.96
27/05/2018,7338.99
28/05/2018,7099
29/05/2018,7461.29
30/05/2018,7375.96
31/05/2018,7485.01
01/06/2018,7521.01
02/06/2018,7640.03
03/06/2018,7714.26
04/06/2018,7487
05/06/2018,7625
06/06/2018,7658.84
07/06/2018,7691.08
08/06/2018,7603.44
09/06/2018,7491.73
10/06/2018,6764.99
11/06/2018,6872
12/06/2018,6530
13/06/2018,6292.78
14/06/2018,6635.98
15/06/2018,6388.9
16/06/2018,6483.98
17/06/2018,6449.61
18/06/2018,6712.46
19/06/2018,6741.21
20/06/2018,6761.51
21/06/2018,6718.84
22/06/2018,6045
23/06/2018,6149.98
24/06/2018,6136.97
25/06/2018,6252
26/06/2018,6070.78
27/06/2018,6133.73
28/06/2018,5853.98
29/06/2018,6197.92
30/06/2018,6390.07
01/07/2018,6356.81
02/07/2018,6615.29
03/07/2018,6513.86
04/07/2018,6586.98
05/07/2018,6529.2
06/07/2018,6609.78
07/07/2018,6756.98
08/07/2018,6712.1
09/07/2018,6662.12
10/07/2018,6296.91
11/07/2018,6378.07
12/07/2018,6250.57
13/07/2018,6214.57
14/07/2018,6251.99
15/07/2018,6353.01
16/07/2018,6723.35
17/07/2018,7317.44
18/07/2018,7381.9
19/07/2018,7466.21
20/07/2018,7337.53
21/07/2018,7398.78
22/07/2018,7394.79
23/07/2018,7721.01
24/07/2018,8397.24
25/07/2018,8175.64
26/07/2018,7920
27/07/2018,8188.57
28/07/2018,8225.04
29/07/2018,8211
30/07/2018,8173.92
31/07/2018,7730.93
01/08/2018,7604.58
02/08/2018,7525.71
03/08/2018,7418.78
04/08/2018,7009.84
05/08/2018,7024.19
06/08/2018,6934.82
07/08/2018,6720.06
08/08/2018,6285
09/08/2018,6529.79
10/08/2018,6144.01
11/08/2018,6232.35
12/08/2018,6308.33
13/08/2018,6246.35
14/08/2018,6188.08
15/08/2018,6267.16
16/08/2018,6311.75
17/08/2018,6584.49
18/08/2018,6387.96
19/08/2018,6477.53
20/08/2018,6254.84
21/08/2018,6480
22/08/2018,6360.89
23/08/2018,6525.01
24/08/2018,6681.64
25/08/2018,6733.64
26/08/2018,6700
27/08/2018,6908.64
28/08/2018,7076.11
29/08/2018,7031.22
30/08/2018,6984.84
31/08/2018,7011.21
01/09/2018,7200.01
02/09/2018,7302.01
03/09/2018,7263.02
04/09/2018,7359.06
05/09/2018,6700
06/09/2018,6516.01
07/09/2018,6395.54
08/09/2018,6185.05
09/09/2018,6250.81
10/09/2018,6312
11/09/2018,6294.91
12/09/2018,6338.62
13/09/2018,6487.38
14/09/2018,6476.63
15/09/2018,6514.96
16/09/2018,6505
17/09/2018,6248.69
18/09/2018,6336.45
19/09/2018,6391.89
20/09/2018,6492
21/09/2018,6759.02
22/09/2018,6723.05
23/09/2018,6708
24/09/2018,6581.39
25/09/2018,6447.54
26/09/2018,6465.12
27/09/2018,6689.13
28/09/2018,6634.58
29/09/2018,6596.38
30/09/2018,6626.57
01/10/2018,6611.61
02/10/2018,6525.79
03/10/2018,6510
04/10/2018,6593.79
05/10/2018,6635.65
06/10/2018,6594.27
07/10/2018,6615.26
08/10/2018,6673.01
09/10/2018,6656.61
10/10/2018,6631
11/10/2018,6252.68
12/10/2018,6298.01
13/10/2018,6332.93
14/10/2018,6339.34
15/10/2018,6752.5
16/10/2018,6759.27
17/10/2018,6740.89
18/10/2018,6618.96
19/10/2018,6528.88
20/10/2018,6588.4
21/10/2018,6590.11
22/10/2018,6581.2
23/10/2018,6553.51
24/10/2018,6565.5
25/10/2018,6528.09
26/10/2018,6538.63
27/10/2018,6505.6
28/10/2018,6489.93
29/10/2018,6344.5
30/10/2018,6330.87
31/10/2018,6371.93
01/11/2018,6410
02/11/2018,6433.98
03/11/2018,6387.09
04/11/2018,6485.85
05/11/2018,6468.99
06/11/2018,6519.11
07/11/2018,6578.46
08/11/2018,6479.84
09/11/2018,6419.99
10/11/2018,6433.05
11/11/2018,6449.81
12/11/2018,6453.07
13/11/2018,6457.66
14/11/2018,5922.41
15/11/2018,5753.4
16/11/2018,5655.94
17/11/2018,5628.29
18/11/2018,5662
19/11/2018,4910.03
20/11/2018,4558.86
21/11/2018,4661.07
22/11/2018,4370
23/11/2018,4420.61
24/11/2018,3932.44
25/11/2018,4085.78
26/11/2018,3862.2
27/11/2018,3875.21
28/11/2018,4264.85
29/11/2018,4295.84
30/11/2018,4041.32
01/12/2018,4190.02
02/12/2018,4161.01
03/12/2018,3884.01
04/12/2018,3951.64
05/12/2018,3769.84
06/12/2018,3508.75
07/12/2018,3403.55
08/12/2018,3410.93
09/12/2018,3545.37
10/12/2018,3432.88
11/12/2018,3380.39
12/12/2018,3445
13/12/2018,3302.06
14/12/2018,3224.17
15/12/2018,3211.72
16/12/2018,3228.67
17/12/2018,3509.08
18/12/2018,3652.98
19/12/2018,3662.22
20/12/2018,4049.62
21/12/2018,3838.66
22/12/2018,3948.91
23/12/2018,3929.71
24/12/2018,4008.01
25/12/2018,3745.79
26/12/2018,3777.74
27/12/2018,3567.91
28/12/2018,3839.26
29/12/2018,3695.32
30/12/2018,3801.91
31/12/2018,3702.9
01/01/2019,3797.14
02/01/2019,3858.56
03/01/2019,3766.78
04/01/2019,3792.01
05/01/2019,3770.96
06/01/2019,3987.6
07/01/2019,3975.45
08/01/2019,3955.13
09/01/2019,3966.65
10/01/2019,3585.88
11/01/2019,3601.31
12/01/2019,3583.13
13/01/2019,3476.81
14/01/2019,3626.09
15/01/2019,3553.06
16/01/2019,3591.84
17/01/2019,3616.21
18/01/2019,3594.87
19/01/2019,3665.3
20/01/2019,3539.28
21/01/2019,3526.9
22/01/2019,3570.93
23/01/2019,3552.82
24/01/2019,3569.62
25/01/2019,3565.29
26/01/2019,3565.25
27/01/2019,3550.84
28/01/2019,3434.15
29/01/2019,3411.04
30/01/2019,3458.18
31/01/2019,3434.1
01/02/2019,3462.07
02/02/2019,3504.77
03/02/2019,3458.11
04/02/2019,3463.22
05/02/2019,3471.59
06/02/2019,3405.37
07/02/2019,3398.4
08/02/2019,3659.04
09/02/2019,3665.18
10/02/2019,3680.06
11/02/2019,3631.05
12/02/2019,3631.46
13/02/2019,3609.4
14/02/2019,3590.56
15/02/2019,3602.47
16/02/2019,3618.41
17/02/2019,3667.58
18/02/2019,3898.6
19/02/2019,3907.79
20/02/2019,3969.74
21/02/2019,3937.31
22/02/2019,3962
23/02/2019,4117.76
24/02/2019,3743.56
25/02/2019,3827.92
26/02/2019,3809.23
27/02/2019,3818.07
28/02/2019,3813.69
01/03/2019,3823
02/03/2019,3819.93
03/03/2019,3807.75
04/03/2019,3715.3
05/03/2019,3857.73
06/03/2019,3861.84
07/03/2019,3873.64
08/03/2019,3864.89
09/03/2019,3943.04
10/03/2019,3916.82
11/03/2019,3871.61
12/03/2019,3882.73
13/03/2019,3866
14/03/2019,3877.12
15/03/2019,3923.76
16/03/2019,4005.98
17/03/2019,3981.14
18/03/2019,3987.81
19/03/2019,4015.53
20/03/2019,4043.04
21/03/2019,3980.64
22/03/2019,3986.93
23/03/2019,4006.01
24/03/2019,3992.18
25/03/2019,3936.12
26/03/2019,3948.55
27/03/2019,4038.05
28/03/2019,4027.81
29/03/2019,4103.25
30/03/2019,4106.97
31/03/2019,4103.95
01/04/2019,4144.56
02/04/2019,4857.29
03/04/2019,4932.6
04/04/2019,4898.66
05/04/2019,5004.95
06/04/2019,5043.89
07/04/2019,5170.27
08/04/2019,5236.9
09/04/2019,5150
10/04/2019,5308.25
11/04/2019,5017.37
12/04/2019,5048.01
13/04/2019,5045.22
14/04/2019,5131.3
15/04/2019,5024.95
16/04/2019,5173.72
17/04/2019,5202.82
18/04/2019,5258.44
19/04/2019,5258.68
20/04/2019,5291.73
21/04/2019,5256.14
22/04/2019,5357.14
23/04/2019,5493.31
24/04/2019,5415
25/04/2019,5219.9
26/04/2019,5314.1
27/04/2019,5295.69
28/04/2019,5307.52
29/04/2019,5238.14
30/04/2019,5320.81
01/05/2019,5383.2
02/05/2019,5492.87
03/05/2019,5772.69
04/05/2019,5829.45
05/05/2019,5775.62
06/05/2019,5747.79
07/05/2019,5846.34
08/05/2019,5987.29
09/05/2019,6209.18
10/05/2019,6373.33
11/05/2019,7076.22
12/05/2019,6967.31
13/05/2019,7790.71
14/05/2019,7947.56
15/05/2019,8169.87
16/05/2019,7866.59
17/05/2019,7355.26
18/05/2019,7257.45
19/05/2019,8148.48
20/05/2019,7938.15
21/05/2019,7904.87
22/05/2019,7628.43
23/05/2019,7851.51
24/05/2019,7964.87
25/05/2019,8025.41
26/05/2019,8614.43
27/05/2019,8756.32
28/05/2019,8715.64
29/05/2019,8645.68
30/05/2019,8269.54
31/05/2019,8555
01/06/2019,8544.07
02/06/2019,8725.98
03/06/2019,8115.82
04/06/2019,7687.03
05/06/2019,7776.5
06/06/2019,7786.7
07/06/2019,7980.53
08/06/2019,7893.62
09/06/2019,7628.13
10/06/2019,7982.75
11/06/2019,7884.9
12/06/2019,8127.64
13/06/2019,8218.54
14/06/2019,8650
15/06/2019,8808.7
16/06/2019,8953.33
17/06/2019,9313.96
18/06/2019,9081.55
19/06/2019,9255.49
20/06/2019,9517.12
21/06/2019,10159.86
22/06/2019,10729.5
23/06/2019,10906.07
24/06/2019,11056.59
25/06/2019,11820.86
26/06/2019,13093.8
27/06/2019,11329.99
28/06/2019,12400.63
29/06/2019,11903.13
30/06/2019,10854.1
01/07/2019,10624.93
02/07/2019,10842.85
03/07/2019,11940
04/07/2019,11145.67
05/07/2019,10970.73
06/07/2019,11256.49
07/07/2019,11406.24
08/07/2019,12238.6
09/07/2019,12543.41
10/07/2019,12108.37
11/07/2019,11342.89
12/07/2019,11757.22
13/07/2019,11355.76
14/07/2019,10174.18
15/07/2019,10838.72
16/07/2019,9439.59
17/07/2019,9667.92
18/07/2019,10627.16
19/07/2019,10504.29
20/07/2019,10740.23
21/07/2019,10589.45
22/07/2019,10340.31
23/07/2019,9864.91
24/07/2019,9763.28
25/07/2019,9879.87
26/07/2019,9824
27/07/2019,9476.52
28/07/2019,9541.54
29/07/2019,9507.64
30/07/2019,9574.21
31/07/2019,10080.53
01/08/2019,10374.99
02/08/2019,10523.75
03/08/2019,10816.86
04/08/2019,10929.23
05/08/2019,11828.8
06/08/2019,11481.69
07/08/2019,11975.03
08/08/2019,11999.77
09/08/2019,11879.99
10/08/2019,11309.31
11/08/2019,11549.97
12/08/2019,11396.08
13/08/2019,10892.71
14/08/2019,10050.37
15/08/2019,10293.93
16/08/2019,10331.54
17/08/2019,10216.02
18/08/2019,10306.78
19/08/2019,10915.54
20/08/2019,10760.51
21/08/2019,10142.57
22/08/2019,10099.88
23/08/2019,10389.55
24/08/2019,10134.35
25/08/2019,10142.69
26/08/2019,10372.25
27/08/2019,10185.05
28/08/2019,9721
29/08/2019,9498.44
30/08/2019,9584.54
31/08/2019,9587.47
01/09/2019,9724.98
02/09/2019,10340
03/09/2019,10615.28
04/09/2019,10567.02
05/09/2019,10564.49
06/09/2019,10298.73
07/09/2019,10455.88
08/09/2019,10381.18
09/09/2019,10303.12
10/09/2019,10098.15
11/09/2019,10158.33
12/09/2019,10415.01
13/09/2019,10342.06
14/09/2019,10335.02
15/09/2019,10302.01
16/09/2019,10251.31
17/09/2019,10187.82
18/09/2019,10156.99
19/09/2019,10244.29
20/09/2019,10168.59
21/09/2019,9986.39
22/09/2019,10028.87
23/09/2019,9702.25
24/09/2019,8493.14
25/09/2019,8430.05
26/09/2019,8063.73
27/09/2019,8177.91
28/09/2019,8198.81
29/09/2019,8043.82
30/09/2019,8289.34
01/10/2019,8292.44
02/10/2019,8359.94
03/10/2019,8223.96
04/10/2019,8137.13
05/10/2019,8126.19
06/10/2019,7854.25
07/10/2019,8190.09
08/10/2019,8168.39
09/10/2019,8560.74
10/10/2019,8558.03
11/10/2019,8258.5
12/10/2019,8300.09
13/10/2019,8275.01
14/10/2019,8348.2
15/10/2019,8159.29
16/10/2019,7991.74
17/10/2019,8070.58
18/10/2019,7947.01
19/10/2019,7948.01
20/10/2019,8223.35
21/10/2019,8197.27
22/10/2019,8020
23/10/2019,7466.62
24/10/2019,7412.41
25/10/2019,8655.02
26/10/2019,9230
27/10/2019,9529.93
28/10/2019,9205.14
29/10/2019,9407.62
30/10/2019,9154.72
31/10/2019,9140.85
01/11/2019,9231.61
02/11/2019,9289.52
03/11/2019,9194.71
04/11/2019,9393.35
05/11/2019,9308.66
06/11/2019,9339.05
07/11/2019,9216.2
08/11/2019,8773.73
09/11/2019,8809.41
10/11/2019,9039.47
11/11/2019,8733.27
12/11/2019,8821.94
13/11/2019,8777.12
14/11/2019,8646.68
15/11/2019,8471.73
16/11/2019,8491.02
17/11/2019,8502.4
18/11/2019,8187.17
19/11/2019,8133.64
20/11/2019,8098.01
21/11/2019,7627.74
22/11/2019,7268.23
23/11/2019,7311.57
24/11/2019,6903.28
25/11/2019,7109.57
26/11/2019,7156.14
27/11/2019,7508.52
28/11/2019,7419.49
29/11/2019,7739.68
30/11/2019,7541.89
01/12/2019,7390.89
02/12/2019,7294.28
03/12/2019,7292.71
04/12/2019,7194.32
05/12/2019,7389
06/12/2019,7527.47
07/12/2019,7488.21
08/12/2019,7510.11
09/12/2019,7338.64
10/12/2019,7224.13
11/12/2019,7210
12/12/2019,7198.08
13/12/2019,7258.48
14/12/2019,7064.05
15/12/2019,7118.59
16/12/2019,6891.72
17/12/2019,6623.82
18/12/2019,7277.83
19/12/2019,7150.3
20/12/2019,7187.83
21/12/2019,7132.75
22/12/2019,7501.44
23/12/2019,7317.09
24/12/2019,7255.77
25/12/2019,7204.63
26/12/2019,7202
27/12/2019,7254.74
28/12/2019,7316.14
29/12/2019,7388.24
30/12/2019,7246
31/12/2019,7195.23
01/01/2020,7200.85
02/01/2020,6965.71
03/01/2020,7344.96
04/01/2020,7354.11
05/01/2020,7358.75
06/01/2020,7758
07/01/2020,8145.28
08/01/2020,8055.98
09/01/2020,7817.76
10/01/2020,8197.02
11/01/2020,8020.01
12/01/2020,8184.98
13/01/2020,8110.34
14/01/2020,8810.01
15/01/2020,8821.41
16/01/2020,8720.01
17/01/2020,8913.28
18/01/2020,8915.96
19/01/2020,8701.7
20/01/2020,8642.35
21/01/2020,8736.03
22/01/2020,8682.36
23/01/2020,8404.52
24/01/2020,8439
25/01/2020,8340.58
26/01/2020,8615
27/01/2020,8907.57
28/01/2020,9374.21
29/01/2020,9301.53
30/01/2020,9513.21
31/01/2020,9352.89
01/02/2020,9384.61
02/02/2020,9331.51
03/02/2020,9292.24
04/02/2020,9197.02
05/02/2020,9612.04
06/02/2020,9772
07/02/2020,9813.73
08/02/2020,9895.05
09/02/2020,10151.75
10/02/2020,9851.83
11/02/2020,10223.08
12/02/2020,10326.46
13/02/2020,10229.63
14/02/2020,10344.36
15/02/2020,9904.72
16/02/2020,9917.27
17/02/2020,9706
18/02/2020,10164.71
19/02/2020,9593.79
20/02/2020,9596.42
21/02/2020,9677.05
22/02/2020,9650.86
23/02/2020,9936.4
24/02/2020,9656.13
25/02/2020,9315.84
26/02/2020,8785.25
27/02/2020,8823.21
28/02/2020,8692.91
29/02/2020,8523.61
01/03/2020,8531.88
02/03/2020,8915.24
03/03/2020,8760.07
04/03/2020,8750.87
05/03/2020,9054.68
06/03/2020,9131.88
07/03/2020,8886.66
08/03/2020,8033.31
09/03/2020,7929.87
10/03/2020,7894.56
11/03/2020,7934.52
12/03/2020,4800
13/03/2020,5578.6
14/03/2020,5172.06
15/03/2020,5361.3
16/03/2020,5028.97
17/03/2020,5312.64
18/03/2020,5393.04
19/03/2020,6162.37
20/03/2020,6208.36
21/03/2020,6186.98
22/03/2020,5816.19
23/03/2020,6467.31
24/03/2020,6744.72
25/03/2020,6677.43
26/03/2020,6737.36
27/03/2020,6359.11
28/03/2020,6236.65
29/03/2020,5881.42
30/03/2020,6394.38
31/03/2020,6410.44
01/04/2020,6642.92
02/04/2020,6794.09
03/04/2020,6734.1
04/04/2020,6856.99
05/04/2020,6772.78
06/04/2020,7329.9
07/04/2020,7197.32
08/04/2020,7361.28
09/04/2020,7283.54
10/04/2020,6858.92
11/04/2020,6876.83
12/04/2020,6903.79
13/04/2020,6837.91
14/04/2020,6868.7
15/04/2020,6621.24
16/04/2020,7101.94
17/04/2020,7027.55
18/04/2020,7248.6
19/04/2020,7120.74
20/04/2020,6826.83
21/04/2020,6841.37
22/04/2020,7125.14
23/04/2020,7482.39
24/04/2020,7505
25/04/2020,7538.67
26/04/2020,7693.1
27/04/2020,7774.62
28/04/2020,7738.98
29/04/2020,8778.57
30/04/2020,8620
01/05/2020,8826.96
02/05/2020,8972.05
03/05/2020,8894.16
04/05/2020,8871.96
05/05/2020,9021.83
06/05/2020,9142.92
